Year,Inflation_Rate
1960,1.48
1961,0.67
1962,2.13
1963,3.27
1964,5.47
1965,5.75
1966,4.73
1967,3.3
1968,4.77
1969,5.46
1970,5.84
1971,9.35
1972,8.71
1973,12.34
1974,6.77
1975,4.86
1976,3.23
1977,6.58
1978,11.35
1979,13.58
1980,12.52
1981,8.92
1982,3.83
1983,3.21
1984,4.7
1985,3.55
1986,2.44
1987,1.13
1988,4.65
1989,4.82
1990,5.4
1991,4.23
1992,3.01
1993,2.99
1994,2.61
1995,2.81
1996,3.29
1997,2.34
1998,1.55
1999,2.19
2000,3.39
2001,2.83
2002,1.59
2003,2.27
2004,2.68
2005,3.39
2006,3.23
2007,2.77
2008,3.84
2009,-0.36
2010,1.63
2011,3.16
2012,2.07
2013,1.46
2014,1.62
2015,0.12
2016,1.27
2017,2.11
2018,2.44
2019,1.81
2020,1.24
2021,4.7
2022,8.0
2023,4.13
2024,3.35
